,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
2790,GO_Biological_Process_2023,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),18 of 70,4.472426088297821e-08,1.632435522228705e-05,0,0,5.83560794044665,98.75453271901554,COX8A;NDUFB9;COX7B;NDUFA7;NDUFB10;UQCRB;NDUFA4;COX4I1;NDUFA2;NDUFA1;NDUFC2;COX7A2;UQCR10;COX6C;COX7C;COX6B1;UQCRQ;NDUFAF1
2791,GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),13 of 43,4.337386468100287e-07,0.00014248314547709445,0,0,7.28123699078204,106.67611932809524,COX8A;COX7B;UQCRB;NDUFA4;COX4I1;GFPT1;COX7A2;UQCR10;COX6C;COX7C;COX6B1;UQCRQ;ADGRF5
2792,GO_Biological_Process_2023,Ribosomal Small Subunit Biogenesis (GO:0042274),18 of 84,8.619188628721629e-07,0.000243989160358621,0,0,4.594330400782014,64.15571073056034,RPS9;RPS7;RPS5;RPS6;RPS27L;RPS15;RPS4X;RPS25;RPS17;RPS28;RPS16;RPS15A;RPS27;RPS19;UTP20;RPS11;RPS13;RPS23
2793,GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",8 of 16,8.912846040497571e-07,0.000243989160358621,0,0,16.74777975133215,233.3066547618141,COX8A;COX7B;NDUFA4;COX4I1;COX7A2;COX6C;COX7C;COX6B1
2794,GO_Biological_Process_2023,Signal Peptide Processing (GO:0006465),7 of 13,2.3465199440563893e-06,0.0005929475397096338,0,0,19.52380952380953,253.07888823453632,SPCS3;IMMP2L;SPCS2;SPCS1;HM13;FURIN;SEC11C
2795,GO_Biological_Process_2023,Cellular Response To Hexose Stimulus (GO:0071331),9 of 25,5.244533036488872e-06,0.0012305922160618,0,0,9.425,114.5922070015852,UNC13B;ERN1;UCP2;RACK1;SLC2A5;PRKACA;ZNF236;SLC39A14;SOX4
2796,GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),20 of 114,5.873901439655057e-06,0.0012863844152844,0,0,3.5853164750372435,43.18510648245756,PDIA3;JUN;UBA5;RASGRF2;DERL1;SELENOK;PDIA6;THBS1;HSP90B1;HERPUD1;ERN1;ERP44;UFM1;SELENOS;TMEM259;GORASP2;DNAJB9;CHAC1;P4HB;ATF4
2797,GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),28 of 202,1.0896017924386873e-05,0.0022370886801006,0,0,2.719627528008148,31.07749152516136,APP;RPL5;BTG2;RPS27L;HSPB1;YBX1;BZW2;THBS1;RPS4X;CTIF;PAIP2B;DHX36;ENC1;RACK1;RPS3;PAIP2;SOX4;NHLRC3;EEF2;ELP6;EIF5;RPL26;CALR;CPEB3;LSM14A;OGT;GAPDH;EIF4G2
2798,GO_Biological_Process_2023,ncRNA Processing (GO:0034470),18 of 100,1.1756715503470891e-05,0.0022718123781706,0,0,3.694728560188828,41.93918144280818,RPL5;RPS7;RPP30;RPS6;RPL11;RPL35A;TSEN54;RPL7;RPS15;RPS25;RPS17;RPS28;RPS16;RPS27;RPS19;RPL14;UTP20;RPL26
2799,GO_Biological_Process_2023,Ribosome Biogenesis (GO:0042254),23 of 155,2.16360945734296e-05,0.0037605314414818,0,0,2.9381256307448926,31.55884104616733,RPL5;RPS9;RPS7;RPS5;RPS6;RPL11;RPL35A;RPL7;RPS15;RPS4X;RPS25;RPS17;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL14;UTP20;RPL26;RPS11;RPS13;RPS23
2800,GO_Biological_Process_2023,"Retrograde Protein Transport, ER To Cytosol (GO:0030970)",7 of 17,2.17504101638217e-05,0.0037605314414818,0,0,11.711801242236024,125.73646862347344,SELENOS;HM13;FAF2;DERL1;SEC61B;HERPUD1;HSP90B1
2801,GO_Biological_Process_2023,Protein Targeting To ER (GO:0045047),8 of 23,2.3764165571100648e-05,0.0039032641950532,0,0,8.928833629366489,95.06825388338254,SPCS3;SPCS2;SPCS1;SGTB;SEC61G;SRPRA;SRP9;SEC63
2802,GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),11 of 44,2.517617143383083e-05,0.0039382725314349,0,0,5.59008607895518,59.19684591423754,ERN1;HSPA8;ERP44;TRAM1;HSP90AA1;HSP90AB1;DERL1;HSPB1;HSPE1;HERPUD1;HSPA1A
2803,GO_Biological_Process_2023,Protein Exit From Endoplasmic Reticulum (GO:0032527),8 of 24,3.387929436958322e-05,0.0050587946365491,0,0,8.370337477797513,86.15342709668067,LMAN1;SELENOS;FAF2;SURF4;DERL1;SEC61B;HERPUD1;HSP90B1
2804,GO_Biological_Process_2023,Response To Glucose (GO:0009749),11 of 46,3.9454383583714913e-05,0.0054536187580915,0,0,5.270092863503371,53.44066732462888,UNC13B;ERN1;SELENOS;HNF4A;UCP2;RACK1;PRKACA;ZNF236;THBS1;SLC39A14;SOX4
2805,GO_Biological_Process_2023,Cotranslational Protein Targeting To Membrane (GO:0006613),6 of 13,3.984379001345408e-05,0.0054536187580915,0,0,14.330547112462009,145.1762380512883,TRAM1;SSR2;SRPRA;SSR1;SRP9;SEC63
2806,GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),16 of 91,4.780544099604244e-05,0.0062816349468799,0,0,3.5856410256410256,35.67128754218334,RPL5;RPS7;RPS6;RPL11;RPL35A;RPL7;RPS15;RPS25;RPS17;RPS28;RPS16;RPS27;RPS19;RPL14;UTP20;RPL26
2807,GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),16 of 93,6.283116980075978e-05,0.0079384766459806,0,0,3.4921357712055388,33.7866205765325,RTN2;PRNP;BTG2;NHLRC3;YBX1;CLU;PAIP2B;ENC1;DHX36;RACK1;RPS3;CALR;PAIP2;CPEB3;GAPDH;LSM14A
2808,GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),18 of 115,8.14917556141042e-05,0.0099148302663826,0,0,3.1208846025939474,29.38315568806241,COPA;TMED10;STX17;COPB1;USO1;MIA3;IER3IP1;CTAGE1;LMAN1;LMAN2;TMED3;TMED2;KDELR2;TMED7;SEC22B;COPE;ERGIC1;TMED4
2809,GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),9 of 34,8.478183463508527e-05,0.0099467259562948,0,0,6.02912,56.525588013762366,UNC13B;ERN1;PTPRN;UCP2;RACK1;PRKACA;ZNF236;SLC39A14;SOX4
2810,GO_Biological_Process_2023,Endoplasmic Reticulum To Cytosol Transport (GO:1903513),6 of 15,0.00010532854894968374,0.0119311821827486,0,0,11.144799054373522,102.0688180422266,SELENOS;FAF2;DERL1;SEC61B;HERPUD1;HSP90B1
2811,GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),17 of 109,0.000133125217793071,0.0145772113483412,0,0,3.105737417772761,27.71628517569045,HSP90AB1;GLMN;RPL11;CLU;CBFA2T3;SH3RF1;UCHL5;SMAD7;HERPUD1;SDCBP;RYBP;SUMO2;RACK1;ELOB;TRIB1;OGT;HSPA1A
2812,GO_Biological_Process_2023,rRNA Processing (GO:0006364),16 of 101,0.00017240238519530558,0.018269091463438,0,0,3.162117226139114,27.40189399497081,RPL5;RPS7;RPS6;RPL11;RPL35A;RPL7;RPS15;RPS25;RPS17;RPS28;RPS16;RPS27;RPS19;RPL14;UTP20;RPL26
2813,GO_Biological_Process_2023,Negative Regulation Of RNA Metabolic Process (GO:0051253),5 of 11,0.0002012709555521475,0.020214204907147,0,0,13.920873929731323,118.47858849235972,RPS26;NUDT16;PTBP2;RPS13;PTBP3
2814,GO_Biological_Process_2023,Protein N-linked Glycosylation Via Asparagine (GO:0018279),7 of 23,0.0002030650721265918,0.020214204907147,0,0,7.317546583850931,62.21366454548977,OST4;ST6GAL1;RPN2;DAD1;OSTC;UGGT1;DDOST
2815,GO_Biological_Process_2023,Ribosomal Small Subunit Assembly (GO:0000028),6 of 17,0.00023611141817380312,0.0228125296676748,0,0,9.117504835589942,76.1421679575189,RPS15;RPS28;RPS27;RPS19;RPS5;RPS27L
2816,GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),9 of 39,0.0002652074374199106,0.0248916123406973,0,0,5.0229333333333335,41.3638472373723,RPL5;SDCBP;HSP90AB1;RYBP;RPS7;RPL11;RPL17;OGT;UCHL5
2817,GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),15 of 98,0.0003990837708121828,0.0364163940866116,0,0,3.033528214735618,23.74142081526992,BTG2;CDKN1A;NHLRC3;YBX1;PAIP2B;SELENOS;DHX36;ENC1;RACK1;RPS3;CALR;CPEB3;PAIP2;LSM14A;GAPDH
2818,GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),10 of 50,0.0004245381727026302,0.0376921053331929,0,0,4.187277580071174,32.51215291646264,RPS15;RPL5;RPS28;RPS27;RPS19;RPS5;RPL11;RPS27L;RPL23A;RPL6
2819,GO_Biological_Process_2023,Negative Regulation Of RNA Splicing (GO:0033119),6 of 19,0.00046936573864965193,0.0405754329332659,0,0,7.7139934533551555,59.12103527638365,RPS26;PCBP4;PTBP2;RPS13;PTBP3;SRSF12
2820,GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),9 of 43,0.0005754510992713285,0.0484706887463157,0,0,4.431058823529412,33.05727762871053,UNC13B;ERN1;UCP2;RACK1;CARTPT;PRKACA;ZNF236;SLC39A14;SOX4
2821,GO_Biological_Process_2023,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),4 of 8,0.000598578890788304,0.0491582914059894,0,0,16.69203539823009,123.8707972695094,RPL5;RPS7;RPL11;RPL17
